GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US51111,51111,"Lunenburg County, Virginia",39911,3136
0500000US51113,51113,"Madison County, Virginia",48271,4647
0500000US51115,51115,"Mathews County, Virginia",64049,7180
0500000US51117,51117,"Mecklenburg County, Virginia",40040,1909
0500000US51119,51119,"Middlesex County, Virginia",53093,4251
0500000US51121,51121,"Montgomery County, Virginia",49712,1894
0500000US51125,51125,"Nelson County, Virginia",50994,4088
0500000US51127,51127,"New Kent County, Virginia",75303,7158
0500000US51131,51131,"Northampton County, Virginia",37011,3191
0500000US51133,51133,"Northumberland County, Virginia",54440,4806
0500000US51135,51135,"Nottoway County, Virginia",36849,3291
0500000US51137,51137,"Orange County, Virginia",66990,2748
0500000US51139,51139,"Page County, Virginia",45030,2313
0500000US51141,51141,"Patrick County, Virginia",35999,3617
0500000US51143,51143,"Pittsylvania County, Virginia",43087,1436
0500000US51145,51145,"Powhatan County, Virginia",77684,4309
0500000US51147,51147,"Prince Edward County, Virginia",42283,3029
0500000US51149,51149,"Prince George County, Virginia",64805,3869
0500000US51153,51153,"Prince William County, Virginia",98546,1405
0500000US51155,51155,"Pulaski County, Virginia",49469,2511
0500000US51157,51157,"Rappahannock County, Virginia",58026,3087
0500000US51159,51159,"Richmond County, Virginia",44919,5143
0500000US51161,51161,"Roanoke County, Virginia",60380,1482
0500000US51163,51163,"Rockbridge County, Virginia",52478,3556
0500000US51165,51165,"Rockingham County, Virginia",55029,1510
0500000US51167,51167,"Russell County, Virginia",38370,2279
0500000US51169,51169,"Scott County, Virginia",38017,2063
0500000US51171,51171,"Shenandoah County, Virginia",50450,2210
0500000US51173,51173,"Smyth County, Virginia",38906,1671
0500000US51175,51175,"Southampton County, Virginia",51032,3277
0500000US51177,51177,"Spotsylvania County, Virginia",79742,2167
0500000US51179,51179,"Stafford County, Virginia",97528,2947
0500000US51181,51181,"Surry County, Virginia",56632,5581
0500000US51183,51183,"Sussex County, Virginia",37917,4814
0500000US51185,51185,"Tazewell County, Virginia",38238,1852
0500000US51187,51187,"Warren County, Virginia",63734,3841
0500000US51191,51191,"Washington County, Virginia",43835,1830
0500000US51193,51193,"Westmoreland County, Virginia",51566,3199
0500000US51195,51195,"Wise County, Virginia",36352,3155
0500000US51197,51197,"Wythe County, Virginia",42888,3284
0500000US51199,51199,"York County, Virginia",83410,3325
0500000US51510,51510,"Alexandria city, Virginia",89200,1987
0500000US51520,51520,"Bristol city, Virginia",35801,2790
0500000US51530,51530,"Buena Vista city, Virginia",29109,4098
0500000US51540,51540,"Charlottesville city, Virginia",50727,2842
0500000US51550,51550,"Chesapeake city, Virginia",69978,1380
0500000US51570,51570,"Colonial Heights city, Virginia",49639,4320
0500000US51580,51580,"Covington city, Virginia",34703,3855
0500000US51590,51590,"Danville city, Virginia",33721,1748
0500000US51595,51595,"Emporia city, Virginia",27169,3754
0500000US51600,51600,"Fairfax city, Virginia",104065,6427
0500000US51610,51610,"Falls Church city, Virginia",115244,5404
0500000US51620,51620,"Franklin city, Virginia",38333,4510
0500000US51630,51630,"Fredericksburg city, Virginia",53980,3572
0500000US51640,51640,"Galax city, Virginia",31110,3859
0500000US51650,51650,"Hampton city, Virginia",49890,1504
0500000US51660,51660,"Harrisonburg city, Virginia",40494,2146
0500000US51670,51670,"Hopewell city, Virginia",40814,1932
0500000US51678,51678,"Lexington city, Virginia",34464,9478
0500000US51680,51680,"Lynchburg city, Virginia",40728,1450
0500000US51683,51683,"Manassas city, Virginia",74371,3531
0500000US51685,51685,"Manassas Park city, Virginia",75027,4963
0500000US51690,51690,"Martinsville city, Virginia",31719,3713
0500000US51700,51700,"Newport News city, Virginia",50089,1008
0500000US51710,51710,"Norfolk city, Virginia",45268,978
0500000US51720,51720,"Norton city, Virginia",26000,5643
0500000US51730,51730,"Petersburg city, Virginia",32169,1965
0500000US51735,51735,"Poquoson city, Virginia",84643,8524
0500000US51740,51740,"Portsmouth city, Virginia",47050,1608
0500000US51750,51750,"Radford city, Virginia",31457,4422
0500000US51760,51760,"Richmond city, Virginia",41187,737
0500000US51770,51770,"Roanoke city, Virginia",39201,1395
0500000US51775,51775,"Salem city, Virginia",52351,2380
0500000US51790,51790,"Staunton city, Virginia",42948,2710
0500000US51800,51800,"Suffolk city, Virginia",65435,1970
0500000US51810,51810,"Virginia Beach city, Virginia",67719,1013
0500000US51820,51820,"Waynesboro city, Virginia",45097,4031
0500000US51830,51830,"Williamsburg city, Virginia",50091,3162
0500000US51840,51840,"Winchester city, Virginia",46466,1994
0500000US53001,53001,"Adams County, Washington",47554,3932
0500000US53003,53003,"Asotin County, Washington",45550,3145
0500000US53005,53005,"Benton County, Washington",61147,1232
0500000US53007,53007,"Chelan County, Washington",51845,2267
0500000US53009,53009,"Clallam County, Washington",47180,1585
0500000US53011,53011,"Clark County, Washington",62879,1129
0500000US53013,53013,"Columbia County, Washington",42083,6082
0500000US53015,53015,"Cowlitz County, Washington",49127,1347
0500000US53017,53017,"Douglas County, Washington",53758,2599
0500000US53019,53019,"Ferry County, Washington",39555,3077
0500000US53021,53021,"Franklin County, Washington",58284,2447
0500000US53023,53023,"Garfield County, Washington",51395,6599
0500000US53025,53025,"Grant County, Washington",50145,1915
0500000US53027,53027,"Grays Harbor County, Washington",44521,1713
0500000US53029,53029,"Island County, Washington",60261,2168
0500000US53031,53031,"Jefferson County, Washington",50928,2704
0500000US53033,53033,"King County, Washington",78800,761
0500000US53035,53035,"Kitsap County, Washington",65017,937
0500000US53037,53037,"Kittitas County, Washington",47898,3137
0500000US53039,53039,"Klickitat County, Washington",49633,2820
0500000US53041,53041,"Lewis County, Washington",44526,1600
0500000US53043,53043,"Lincoln County, Washington",47676,2076
0500000US53045,53045,"Mason County, Washington",51764,2240
0500000US53047,53047,"Okanogan County, Washington",41158,2669
0500000US53049,53049,"Pacific County, Washington",38387,2510
0500000US53051,53051,"Pend Oreille County, Washington",46036,5287
0500000US53053,53053,"Pierce County, Washington",61468,573
0500000US53055,53055,"San Juan County, Washington",58029,2737
0500000US53057,53057,"Skagit County, Washington",56433,1357
0500000US53059,53059,"Skamania County, Washington",53082,3466
0500000US53061,53061,"Snohomish County, Washington",73528,903
0500000US53063,53063,"Spokane County, Washington",50550,687
0500000US53065,53065,"Stevens County, Washington",44115,1698
0500000US53067,53067,"Thurston County, Washington",62854,1077
0500000US53069,53069,"Wahkiakum County, Washington",48116,4851
0500000US53071,53071,"Walla Walla County, Washington",48705,2123
0500000US53073,53073,"Whatcom County, Washington",54207,1103
0500000US53075,53075,"Whitman County, Washington",38636,2073
0500000US53077,53077,"Yakima County, Washington",45700,933
0500000US54001,54001,"Barbour County, West Virginia",36733,1933
0500000US54003,54003,"Berkeley County, West Virginia",57148,1674
0500000US54005,54005,"Boone County, West Virginia",37820,2024
0500000US54007,54007,"Braxton County, West Virginia",38092,4998
0500000US54009,54009,"Brooke County, West Virginia",46265,2309
0500000US54011,54011,"Cabell County, West Virginia",37760,2050
0500000US54013,54013,"Calhoun County, West Virginia",39384,5164
0500000US54015,54015,"Clay County, West Virginia",33639,5335
0500000US54017,54017,"Doddridge County, West Virginia",39381,3138
0500000US54019,54019,"Fayette County, West Virginia",37846,1767
0500000US54021,54021,"Gilmer County, West Virginia",37286,4065
0500000US54023,54023,"Grant County, West Virginia",38703,2748
0500000US54025,54025,"Greenbrier County, West Virginia",40026,3375
0500000US54027,54027,"Hampshire County, West Virginia",32177,1988
0500000US54029,54029,"Hancock County, West Virginia",40316,2411
0500000US54031,54031,"Hardy County, West Virginia",39840,3258
0500000US54033,54033,"Harrison County, West Virginia",44845,1378
0500000US54035,54035,"Jackson County, West Virginia",40949,3711
0500000US54037,54037,"Jefferson County, West Virginia",69753,2815
0500000US54039,54039,"Kanawha County, West Virginia",46528,1086
0500000US54041,54041,"Lewis County, West Virginia",37827,1734
0500000US54043,54043,"Lincoln County, West Virginia",36232,3818
0500000US54045,54045,"Logan County, West Virginia",37262,2777
0500000US54047,54047,"McDowell County, West Virginia",25206,1236
0500000US54049,54049,"Marion County, West Virginia",46430,2366
0500000US54051,54051,"Marshall County, West Virginia",44464,3351
0500000US54053,54053,"Mason County, West Virginia",37322,3472
0500000US54055,54055,"Mercer County, West Virginia",37255,1925
0500000US54057,54057,"Mineral County, West Virginia",36153,2915
0500000US54059,54059,"Mingo County, West Virginia",32441,2377
0500000US54061,54061,"Monongalia County, West Virginia",47060,2190
0500000US54063,54063,"Monroe County, West Virginia",35995,2832
0500000US54065,54065,"Morgan County, West Virginia",43234,3364
0500000US54067,54067,"Nicholas County, West Virginia",39901,2657
0500000US54069,54069,"Ohio County, West Virginia",41986,1582
0500000US54071,54071,"Pendleton County, West Virginia",37035,3551
0500000US54073,54073,"Pleasants County, West Virginia",45191,4513
0500000US54075,54075,"Pocahontas County, West Virginia",36026,4481
0500000US54077,54077,"Preston County, West Virginia",45221,1991
0500000US54079,54079,"Putnam County, West Virginia",56640,2993
0500000US54081,54081,"Raleigh County, West Virginia",41533,1686
0500000US54083,54083,"Randolph County, West Virginia",40308,2715
0500000US54085,54085,"Ritchie County, West Virginia",40850,3533
0500000US54087,54087,"Roane County, West Virginia",34144,4286
0500000US54089,54089,"Summers County, West Virginia",35620,2109
0500000US54091,54091,"Taylor County, West Virginia",44371,3804
0500000US54093,54093,"Tucker County, West Virginia",43529,4819
0500000US54095,54095,"Tyler County, West Virginia",38674,3928
0500000US54097,54097,"Upshur County, West Virginia",42240,3658
0500000US54099,54099,"Wayne County, West Virginia",38311,2611
0500000US54101,54101,"Webster County, West Virginia",29982,3754
0500000US54103,54103,"Wetzel County, West Virginia",39446,2950
0500000US54105,54105,"Wirt County, West Virginia",38101,3909
0500000US54107,54107,"Wood County, West Virginia",43944,1607
0500000US54109,54109,"Wyoming County, West Virginia",35469,2845
0500000US55001,55001,"Adams County, Wisconsin",43554,1639
0500000US55003,55003,"Ashland County, Wisconsin",40297,2059
0500000US55005,55005,"Barron County, Wisconsin",46863,1494
0500000US55007,55007,"Bayfield County, Wisconsin",48132,1858
0500000US55009,55009,"Brown County, Wisconsin",54172,961
0500000US55011,55011,"Buffalo County, Wisconsin",52447,1733
0500000US55013,55013,"Burnett County, Wisconsin",42441,1390
0500000US55015,55015,"Calumet County, Wisconsin",70042,2078
0500000US55017,55017,"Chippewa County, Wisconsin",52657,1670
0500000US55019,55019,"Clark County, Wisconsin",46783,1325
0500000US55021,55021,"Columbia County, Wisconsin",61004,1796
0500000US55023,55023,"Crawford County, Wisconsin",45780,1453
0500000US55025,55025,"Dane County, Wisconsin",64773,761
0500000US55027,55027,"Dodge County, Wisconsin",54111,1298
0500000US55029,55029,"Door County, Wisconsin",53980,1971
0500000US55031,55031,"Douglas County, Wisconsin",48190,1863
0500000US55033,55033,"Dunn County, Wisconsin",51787,2363
0500000US55035,55035,"Eau Claire County, Wisconsin",50538,1646
0500000US55037,55037,"Florence County, Wisconsin",46595,3204
0500000US55039,55039,"Fond du Lac County, Wisconsin",56376,1320
0500000US55041,55041,"Forest County, Wisconsin",41378,1123
0500000US55043,55043,"Grant County, Wisconsin",49077,1320
0500000US55045,55045,"Green County, Wisconsin",57416,2253
0500000US55047,55047,"Green Lake County, Wisconsin",47174,2151
0500000US55049,55049,"Iowa County, Wisconsin",56641,2082
0500000US55051,55051,"Iron County, Wisconsin",41270,3278
0500000US55053,55053,"Jackson County, Wisconsin",49608,2253
0500000US55055,55055,"Jefferson County, Wisconsin",57290,2430
0500000US55057,55057,"Juneau County, Wisconsin",47243,1499
0500000US55059,55059,"Kenosha County, Wisconsin",56086,1263
0500000US55061,55061,"Kewaunee County, Wisconsin",58152,2684
0500000US55063,55063,"La Crosse County, Wisconsin",51477,1292
0500000US55065,55065,"Lafayette County, Wisconsin",53038,1609
0500000US55067,55067,"Langlade County, Wisconsin",43501,2532
0500000US55069,55069,"Lincoln County, Wisconsin",52221,2068
0500000US55071,55071,"Manitowoc County, Wisconsin",49613,1096
0500000US55073,55073,"Marathon County, Wisconsin",54227,1236
0500000US55075,55075,"Marinette County, Wisconsin",43893,1774
0500000US55077,55077,"Marquette County, Wisconsin",48445,1547
0500000US55078,55078,"Menominee County, Wisconsin",37147,2849
0500000US55079,55079,"Milwaukee County, Wisconsin",45263,429
0500000US55081,55081,"Monroe County, Wisconsin",53394,1623
0500000US55083,55083,"Oconto County, Wisconsin",54018,1681
0500000US55085,55085,"Oneida County, Wisconsin",49715,2015
0500000US55087,55087,"Outagamie County, Wisconsin",59806,1220
0500000US55089,55089,"Ozaukee County, Wisconsin",78415,2052
0500000US55091,55091,"Pepin County, Wisconsin",51346,1833
0500000US55093,55093,"Pierce County, Wisconsin",64364,2554
0500000US55095,55095,"Polk County, Wisconsin",52039,1300
0500000US55097,55097,"Portage County, Wisconsin",52411,1342
0500000US55099,55099,"Price County, Wisconsin",43547,2017
0500000US55101,55101,"Racine County, Wisconsin",56359,1024
0500000US55103,55103,"Richland County, Wisconsin",46564,1636
0500000US55105,55105,"Rock County, Wisconsin",50968,1037
0500000US55107,55107,"Rusk County, Wisconsin",39904,1394
0500000US55109,55109,"St. Croix County, Wisconsin",73743,1908
0500000US55111,55111,"Sauk County, Wisconsin",53225,1413
0500000US55113,55113,"Sawyer County, Wisconsin",41869,1861
0500000US55115,55115,"Shawano County, Wisconsin",48773,1569
0500000US55117,55117,"Sheboygan County, Wisconsin",54392,891
0500000US55119,55119,"Taylor County, Wisconsin",47306,1800
0500000US55121,55121,"Trempealeau County, Wisconsin",52438,1559
0500000US55123,55123,"Vernon County, Wisconsin",49476,1969
0500000US55125,55125,"Vilas County, Wisconsin",41632,1476
0500000US55127,55127,"Walworth County, Wisconsin",55575,1814
0500000US55129,55129,"Washburn County, Wisconsin",44437,1792
0500000US55131,55131,"Washington County, Wisconsin",70325,1547
0500000US55133,55133,"Waukesha County, Wisconsin",78268,900
0500000US55135,55135,"Waupaca County, Wisconsin",52441,1743
0500000US55137,55137,"Waushara County, Wisconsin",46581,1650
0500000US55139,55139,"Winnebago County, Wisconsin",53501,982
0500000US55141,55141,"Wood County, Wisconsin",49926,1525
0500000US56001,56001,"Albany County, Wyoming",43043,2366
0500000US56003,56003,"Big Horn County, Wyoming",50820,1807
0500000US56005,56005,"Campbell County, Wyoming",80822,4313
0500000US56007,56007,"Carbon County, Wyoming",56972,3583
0500000US56009,56009,"Converse County, Wyoming",66737,5806
0500000US56011,56011,"Crook County, Wyoming",60307,5464
0500000US56013,56013,"Fremont County, Wyoming",53559,2345
0500000US56015,56015,"Goshen County, Wyoming",44883,3685
0500000US56017,56017,"Hot Springs County, Wyoming",46087,3124
0500000US56019,56019,"Johnson County, Wyoming",54594,6113
0500000US56021,56021,"Laramie County, Wyoming",61201,1739
0500000US56023,56023,"Lincoln County, Wyoming",64579,4500
0500000US56025,56025,"Natrona County, Wyoming",56983,2251
0500000US56027,56027,"Niobrara County, Wyoming",40640,10458
0500000US56029,56029,"Park County, Wyoming",61185,5302
0500000US56031,56031,"Platte County, Wyoming",41051,5975
0500000US56033,56033,"Sheridan County, Wyoming",53914,2832
0500000US56035,56035,"Sublette County, Wyoming",76004,10797
0500000US56037,56037,"Sweetwater County, Wyoming",68233,3412
0500000US56039,56039,"Teton County, Wyoming",75594,5755
0500000US56041,56041,"Uinta County, Wyoming",53323,5322
