GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US39081,39081,"Jefferson County, Ohio",43775,1490
0500000US39083,39083,"Knox County, Ohio",48564,1872
0500000US39085,39085,"Lake County, Ohio",61180,1041
0500000US39087,39087,"Lawrence County, Ohio",44837,2775
0500000US39089,39089,"Licking County, Ohio",57450,1582
0500000US39091,39091,"Logan County, Ohio",51426,1710
0500000US39093,39093,"Lorain County, Ohio",57446,1184
0500000US39095,39095,"Lucas County, Ohio",51100,710
0500000US39097,39097,"Madison County, Ohio",58654,2964
0500000US39099,39099,"Mahoning County, Ohio",47014,949
0500000US39101,39101,"Marion County, Ohio",44620,2229
0500000US39103,39103,"Medina County, Ohio",69782,1417
0500000US39105,39105,"Meigs County, Ohio",39827,1982
0500000US39107,39107,"Mercer County, Ohio",55618,2473
0500000US39109,39109,"Miami County, Ohio",53759,1657
0500000US39111,39111,"Monroe County, Ohio",41407,2095
0500000US39113,39113,"Montgomery County, Ohio",51448,596
0500000US39115,39115,"Morgan County, Ohio",39255,4346
0500000US39117,39117,"Morrow County, Ohio",53318,2771
0500000US39119,39119,"Muskingum County, Ohio",43257,1695
0500000US39121,39121,"Noble County, Ohio",41354,2964
0500000US39123,39123,"Ottawa County, Ohio",54798,1823
0500000US39125,39125,"Paulding County, Ohio",47917,2619
0500000US39127,39127,"Perry County, Ohio",44402,2638
0500000US39129,39129,"Pickaway County, Ohio",59126,3122
0500000US39131,39131,"Pike County, Ohio",40847,3460
0500000US39133,39133,"Portage County, Ohio",54086,1188
0500000US39135,39135,"Preble County, Ohio",51407,1493
0500000US39137,39137,"Putnam County, Ohio",61377,2292
0500000US39139,39139,"Richland County, Ohio",44606,1642
0500000US39141,39141,"Ross County, Ohio",44984,1937
0500000US39143,39143,"Sandusky County, Ohio",50821,1570
0500000US39145,39145,"Scioto County, Ohio",38304,1937
0500000US39147,39147,"Seneca County, Ohio",49787,1826
0500000US39149,39149,"Shelby County, Ohio",56992,2315
0500000US39151,39151,"Stark County, Ohio",51232,832
0500000US39153,39153,"Summit County, Ohio",56608,966
0500000US39155,39155,"Trumbull County, Ohio",46164,1210
0500000US39157,39157,"Tuscarawas County, Ohio",47154,1723
0500000US39159,39159,"Union County, Ohio",70966,3328
0500000US39161,39161,"Van Wert County, Ohio",51073,1949
0500000US39163,39163,"Vinton County, Ohio",41713,2572
0500000US39165,39165,"Warren County, Ohio",75599,2286
0500000US39167,39167,"Washington County, Ohio",45689,1996
0500000US39169,39169,"Wayne County, Ohio",51745,1379
0500000US39171,39171,"Williams County, Ohio",44755,1866
0500000US39173,39173,"Wood County, Ohio",56484,1246
0500000US39175,39175,"Wyandot County, Ohio",50572,3276
0500000US40001,40001,"Adair County, Oklahoma",32657,2035
0500000US40003,40003,"Alfalfa County, Oklahoma",53125,4629
0500000US40005,40005,"Atoka County, Oklahoma",37149,2702
0500000US40007,40007,"Beaver County, Oklahoma",54702,4575
0500000US40009,40009,"Beckham County, Oklahoma",47511,5776
0500000US40011,40011,"Blaine County, Oklahoma",44657,6177
0500000US40013,40013,"Bryan County, Oklahoma",40778,2046
0500000US40015,40015,"Caddo County, Oklahoma",42115,1655
0500000US40017,40017,"Canadian County, Oklahoma",67934,1467
0500000US40019,40019,"Carter County, Oklahoma",49371,2132
0500000US40021,40021,"Cherokee County, Oklahoma",42451,2918
0500000US40023,40023,"Choctaw County, Oklahoma",32491,2596
0500000US40025,40025,"Cimarron County, Oklahoma",46210,4519
0500000US40027,40027,"Cleveland County, Oklahoma",61149,1239
0500000US40029,40029,"Coal County, Oklahoma",41422,7776
0500000US40031,40031,"Comanche County, Oklahoma",49568,2096
0500000US40033,40033,"Cotton County, Oklahoma",51412,3642
0500000US40035,40035,"Craig County, Oklahoma",41890,2610
0500000US40037,40037,"Creek County, Oklahoma",48636,1723
0500000US40039,40039,"Custer County, Oklahoma",53165,3314
0500000US40041,40041,"Delaware County, Oklahoma",40861,1343
0500000US40043,40043,"Dewey County, Oklahoma",54493,3847
0500000US40045,40045,"Ellis County, Oklahoma",53641,5080
0500000US40047,40047,"Garfield County, Oklahoma",52481,2494
0500000US40049,40049,"Garvin County, Oklahoma",41183,1642
0500000US40051,40051,"Grady County, Oklahoma",56051,1667
0500000US40053,40053,"Grant County, Oklahoma",53906,4302
0500000US40055,40055,"Greer County, Oklahoma",40183,7138
0500000US40057,40057,"Harmon County, Oklahoma",42412,3273
0500000US40059,40059,"Harper County, Oklahoma",49735,6899
0500000US40061,40061,"Haskell County, Oklahoma",36822,2554
0500000US40063,40063,"Hughes County, Oklahoma",37768,3489
0500000US40065,40065,"Jackson County, Oklahoma",47500,5175
0500000US40067,40067,"Jefferson County, Oklahoma",36136,2891
0500000US40069,40069,"Johnston County, Oklahoma",39825,3844
0500000US40071,40071,"Kay County, Oklahoma",43584,1212
0500000US40073,40073,"Kingfisher County, Oklahoma",64014,4504
0500000US40075,40075,"Kiowa County, Oklahoma",42514,4938
0500000US40077,40077,"Latimer County, Oklahoma",42200,3019
0500000US40079,40079,"Le Flore County, Oklahoma",38607,1509
0500000US40081,40081,"Lincoln County, Oklahoma",47061,1697
0500000US40083,40083,"Logan County, Oklahoma",59901,4404
0500000US40085,40085,"Love County, Oklahoma",47364,3396
0500000US40087,40087,"McClain County, Oklahoma",58431,4021
0500000US40089,40089,"McCurtain County, Oklahoma",35902,1831
0500000US40091,40091,"McIntosh County, Oklahoma",38941,3887
0500000US40093,40093,"Major County, Oklahoma",52656,3986
0500000US40095,40095,"Marshall County, Oklahoma",44578,2528
0500000US40097,40097,"Mayes County, Oklahoma",43911,2368
0500000US40099,40099,"Murray County, Oklahoma",52182,3882
0500000US40101,40101,"Muskogee County, Oklahoma",43689,2058
0500000US40103,40103,"Noble County, Oklahoma",50187,3202
0500000US40105,40105,"Nowata County, Oklahoma",41913,2925
0500000US40107,40107,"Okfuskee County, Oklahoma",41094,3641
0500000US40109,40109,"Oklahoma County, Oklahoma",57362,897
0500000US40111,40111,"Okmulgee County, Oklahoma",42269,1295
0500000US40113,40113,"Osage County, Oklahoma",48317,3012
0500000US40115,40115,"Ottawa County, Oklahoma",38431,1216
0500000US40117,40117,"Pawnee County, Oklahoma",46846,1610
0500000US40119,40119,"Payne County, Oklahoma",40083,1787
0500000US40121,40121,"Pittsburg County, Oklahoma",44767,1663
0500000US40123,40123,"Pontotoc County, Oklahoma",47191,3301
0500000US40125,40125,"Pottawatomie County, Oklahoma",45924,1197
0500000US40127,40127,"Pushmataha County, Oklahoma",34093,2641
0500000US40129,40129,"Roger Mills County, Oklahoma",50028,5334
0500000US40131,40131,"Rogers County, Oklahoma",60680,1678
0500000US40133,40133,"Seminole County, Oklahoma",38675,1905
0500000US40135,40135,"Sequoyah County, Oklahoma",36323,2009
0500000US40137,40137,"Stephens County, Oklahoma",44300,2510
0500000US40139,40139,"Texas County, Oklahoma",55708,3591
0500000US40141,40141,"Tillman County, Oklahoma",42152,5399
0500000US40143,40143,"Tulsa County, Oklahoma",57301,679
0500000US40145,40145,"Wagoner County, Oklahoma",59231,1605
0500000US40147,40147,"Washington County, Oklahoma",51226,1810
0500000US40149,40149,"Washita County, Oklahoma",49772,3479
0500000US40151,40151,"Woods County, Oklahoma",57426,4370
0500000US40153,40153,"Woodward County, Oklahoma",59300,5246
0500000US41001,41001,"Baker County, Oregon",42064,1805
0500000US41003,41003,"Benton County, Oregon",56728,2488
0500000US41005,41005,"Clackamas County, Oregon",70018,1086
0500000US41007,41007,"Clatsop County, Oregon",48911,1918
0500000US41009,41009,"Columbia County, Oregon",55932,1937
0500000US41011,41011,"Coos County, Oregon",39524,1607
0500000US41013,41013,"Crook County, Oregon",39406,5572
0500000US41015,41015,"Curry County, Oregon",39055,3227
0500000US41017,41017,"Deschutes County, Oregon",55350,1937
0500000US41019,41019,"Douglas County, Oregon",42247,1736
0500000US41021,41021,"Gilliam County, Oregon",41667,7395
0500000US41023,41023,"Grant County, Oregon",40763,4313
0500000US41025,41025,"Harney County, Oregon",39510,3162
0500000US41027,41027,"Hood River County, Oregon",57346,3580
0500000US41029,41029,"Jackson County, Oregon",48062,1154
0500000US41031,41031,"Jefferson County, Oregon",51940,3976
0500000US41033,41033,"Josephine County, Oregon",37988,1703
0500000US41035,41035,"Klamath County, Oregon",42665,2173
0500000US41037,41037,"Lake County, Oregon",35668,5304
0500000US41039,41039,"Lane County, Oregon",46690,932
0500000US41041,41041,"Lincoln County, Oregon",41845,1862
0500000US41043,41043,"Linn County, Oregon",47383,1741
0500000US41045,41045,"Malheur County, Oregon",37379,3769
0500000US41047,41047,"Marion County, Oregon",54655,1329
0500000US41049,41049,"Morrow County, Oregon",55595,4128
0500000US41051,41051,"Multnomah County, Oregon",62549,774
0500000US41053,41053,"Polk County, Oregon",56494,1933
0500000US41055,41055,"Sherman County, Oregon",41797,7325
0500000US41057,41057,"Tillamook County, Oregon",44691,2410
0500000US41059,41059,"Umatilla County, Oregon",50777,1631
0500000US41061,41061,"Union County, Oregon",46262,2971
0500000US41063,41063,"Wallowa County, Oregon",42857,4609
0500000US41065,41065,"Wasco County, Oregon",46812,2397
0500000US41067,41067,"Washington County, Oregon",72380,1158
0500000US41069,41069,"Wheeler County, Oregon",33125,3814
0500000US41071,41071,"Yamhill County, Oregon",57955,2280
0500000US42001,42001,"Adams County, Pennsylvania",63282,1299
0500000US42003,42003,"Allegheny County, Pennsylvania",59553,511
0500000US42005,42005,"Armstrong County, Pennsylvania",45971,1417
0500000US42007,42007,"Beaver County, Pennsylvania",53635,1203
0500000US42009,42009,"Bedford County, Pennsylvania",47041,1472
0500000US42011,42011,"Berks County, Pennsylvania",63512,898
0500000US42013,42013,"Blair County, Pennsylvania",44306,1209
0500000US42015,42015,"Bradford County, Pennsylvania",50561,1680
0500000US42017,42017,"Bucks County, Pennsylvania",81512,887
0500000US42019,42019,"Butler County, Pennsylvania",63004,1250
0500000US42021,42021,"Cambria County, Pennsylvania",43912,1003
0500000US42023,42023,"Cameron County, Pennsylvania",40509,2723
0500000US42025,42025,"Carbon County, Pennsylvania",51584,1582
0500000US42027,42027,"Centre County, Pennsylvania",57143,1825
0500000US42029,42029,"Chester County, Pennsylvania",92637,1409
0500000US42031,42031,"Clarion County, Pennsylvania",43315,1610
0500000US42033,42033,"Clearfield County, Pennsylvania",43513,1239
0500000US42035,42035,"Clinton County, Pennsylvania",47531,1699
0500000US42037,42037,"Columbia County, Pennsylvania",48119,1752
0500000US42039,42039,"Crawford County, Pennsylvania",46228,1215
0500000US42041,42041,"Cumberland County, Pennsylvania",63577,1511
0500000US42043,42043,"Dauphin County, Pennsylvania",62071,850
0500000US42045,42045,"Delaware County, Pennsylvania",77497,1184
0500000US42047,42047,"Elk County, Pennsylvania",47912,2511
0500000US42049,42049,"Erie County, Pennsylvania",50057,764
0500000US42051,42051,"Fayette County, Pennsylvania",41625,1064
0500000US42053,42053,"Forest County, Pennsylvania",36596,2815
0500000US42055,42055,"Franklin County, Pennsylvania",56811,1414
0500000US42057,42057,"Fulton County, Pennsylvania",50193,1963
0500000US42059,42059,"Greene County, Pennsylvania",49086,2475
0500000US42061,42061,"Huntingdon County, Pennsylvania",45369,1176
0500000US42063,42063,"Indiana County, Pennsylvania",45114,1282
0500000US42065,42065,"Jefferson County, Pennsylvania",44105,1283
0500000US42067,42067,"Juniata County, Pennsylvania",49532,1828
0500000US42069,42069,"Lackawanna County, Pennsylvania",48310,1136
0500000US42071,42071,"Lancaster County, Pennsylvania",62253,790
0500000US42073,42073,"Lawrence County, Pennsylvania",47204,1464
0500000US42075,42075,"Lebanon County, Pennsylvania",58401,1398
0500000US42077,42077,"Lehigh County, Pennsylvania",64095,1320
0500000US42079,42079,"Luzerne County, Pennsylvania",48746,1038
0500000US42081,42081,"Lycoming County, Pennsylvania",49843,1301
0500000US42083,42083,"McKean County, Pennsylvania",44171,1334
0500000US42085,42085,"Mercer County, Pennsylvania",47360,1348
0500000US42087,42087,"Mifflin County, Pennsylvania",42312,1853
0500000US42089,42089,"Monroe County, Pennsylvania",57901,2210
0500000US42091,42091,"Montgomery County, Pennsylvania",85604,786
0500000US42093,42093,"Montour County, Pennsylvania",54641,2986
0500000US42095,42095,"Northampton County, Pennsylvania",65820,1276
0500000US42097,42097,"Northumberland County, Pennsylvania",43875,1280
0500000US42099,42099,"Perry County, Pennsylvania",58882,2397
0500000US42101,42101,"Philadelphia County, Pennsylvania",55769,831
0500000US42103,42103,"Pike County, Pennsylvania",61844,2782
0500000US42105,42105,"Potter County, Pennsylvania",41224,1706
0500000US42107,42107,"Schuylkill County, Pennsylvania",47310,1195
0500000US42109,42109,"Snyder County, Pennsylvania",51436,1755
0500000US42111,42111,"Somerset County, Pennsylvania",45722,1361
0500000US42113,42113,"Sullivan County, Pennsylvania",45246,2073
0500000US42115,42115,"Susquehanna County, Pennsylvania",50508,1283
0500000US42117,42117,"Tioga County, Pennsylvania",48582,1280
0500000US42119,42119,"Union County, Pennsylvania",51862,1971
0500000US42121,42121,"Venango County, Pennsylvania",44384,1268
0500000US42123,42123,"Warren County, Pennsylvania",45030,1473
0500000US42125,42125,"Washington County, Pennsylvania",58166,1076
0500000US42127,42127,"Wayne County, Pennsylvania",50486,1717
0500000US42129,42129,"Westmoreland County, Pennsylvania",54791,777
0500000US42131,42131,"Wyoming County, Pennsylvania",53566,1995
0500000US42133,42133,"York County, Pennsylvania",62285,772
0500000US44001,44001,"Bristol County, Rhode Island",73096,2931
0500000US44003,44003,"Kent County, Rhode Island",66010,1360
0500000US44005,44005,"Newport County, Rhode Island",73526,2358
0500000US44007,44007,"Providence County, Rhode Island",58890,962
0500000US44009,44009,"Washington County, Rhode Island",74935,2687
0500000US45001,45001,"Abbeville County, South Carolina",38720,2615
0500000US45003,45003,"Aiken County, South Carolina",53008,1804
0500000US45005,45005,"Allendale County, South Carolina",38531,9882
0500000US45007,45007,"Anderson County, South Carolina",46933,1319
0500000US45009,45009,"Bamberg County, South Carolina",49385,11909
0500000US45011,45011,"Barnwell County, South Carolina",47859,4560
0500000US45013,45013,"Beaufort County, South Carolina",68485,1865
0500000US45015,45015,"Berkeley County, South Carolina",61662,1593
0500000US45017,45017,"Calhoun County, South Carolina",48384,6438
0500000US45019,45019,"Charleston County, South Carolina",70120,1481
0500000US45021,45021,"Cherokee County, South Carolina",41555,1921
0500000US45023,45023,"Chester County, South Carolina",44579,3166
0500000US45025,45025,"Chesterfield County, South Carolina",41344,1943
0500000US45027,45027,"Clarendon County, South Carolina",49288,3599
0500000US45029,45029,"Colleton County, South Carolina",41333,4660
0500000US45031,45031,"Darlington County, South Carolina",44448,2625
0500000US45033,45033,"Dillon County, South Carolina",34024,5188
0500000US45035,45035,"Dorchester County, South Carolina",63800,1603
0500000US45037,45037,"Edgefield County, South Carolina",61491,3463
0500000US45039,45039,"Fairfield County, South Carolina",45451,6090
0500000US45041,45041,"Florence County, South Carolina",54146,2333
0500000US45043,45043,"Georgetown County, South Carolina",57244,2977
0500000US45045,45045,"Greenville County, South Carolina",59432,1244
0500000US45047,45047,"Greenwood County, South Carolina",47718,2099
0500000US45049,45049,"Hampton County, South Carolina",43457,5068
0500000US45051,45051,"Horry County, South Carolina",47795,1035
